***********************************************************************************
java  -XX:+UseParallelGC -XX:+AggressiveOpts -XX:+UseFastAccessorMethods -Xms1024M -Xmx4096M -Dhornetq.config.dir=/home/andy/projects/jms-benchmark/workspace/hornetq-2.4.0-SNAPSHOT/config/stand-alone/non-clustered -Djava.util.logging.manager=org.jboss.logmanager.LogManager -Dlogging.configuration=file:///home/andy/projects/jms-benchmark/workspace/hornetq-2.4.0-SNAPSHOT/config/stand-alone/non-clustered/logging.properties -Djava.library.path=./lib/linux-i686:./lib/linux-x86_64 -classpath ../lib/proton-jms.jar:../lib/proton-j-impl.jar:../lib/proton-api.jar:../lib/netty.jar:../lib/jnpserver.jar:../lib/jnp-client.jar:../lib/jboss-mc.jar:../lib/jboss-jms-api.jar:../lib/hornetq-twitter-integration.jar:../lib/hornetq-stomp-protocol.jar:../lib/hornetq-spring-integration.jar:../lib/hornetq-service-sar.jar:../lib/hornetq-server.jar:../lib/hornetq-rest.jar:../lib/hornetq-ra.jar:../lib/hornetq-journal.jar:../lib/hornetq-jms-server.jar:../lib/hornetq-jms-client.jar:../lib/hornetq-jboss-as-integration.jar:../lib/hornetq-core-client.jar:../lib/hornetq-commons.jar:../lib/hornetq-bootstrap.jar:../lib/hornetq-amqp-protocol.jar:/home/andy/projects/jms-benchmark/workspace/hornetq-2.4.0-SNAPSHOT/config/stand-alone/non-clustered:../schemas/ org.hornetq.integration.bootstrap.HornetQBootstrapServer hornetq-beans.xml
07:37:53,537 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,268,189 from the journal
07:37:53,537 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,318,683 from the journal
07:37:53,538 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,283,683 from the journal
07:37:53,538 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,311,041 from the journal
07:37:53,538 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,318,626 from the journal
07:37:53,538 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,275,851 from the journal
07:37:53,539 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,291,402 from the journal
07:37:53,539 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,268,265 from the journal
07:37:53,539 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,311,059 from the journal
07:37:53,540 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,303,474 from the journal
07:37:53,540 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,283,702 from the journal
07:37:53,540 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,318,645 from the journal
07:37:53,541 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,275,871 from the journal
07:37:53,541 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,268,284 from the journal
07:37:53,541 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,291,421 from the journal
07:37:53,541 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,268,227 from the journal
07:37:53,542 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,311,078 from the journal
07:37:53,542 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,318,607 from the journal
07:37:53,542 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,303,436 from the journal
07:37:53,542 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,283,664 from the journal
07:37:53,543 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,275,889 from the journal
07:37:53,543 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,291,440 from the journal
07:37:53,543 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,268,246 from the journal
07:37:53,543 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,311,097 from the journal
07:37:53,544 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,303,455 from the journal
07:37:53,544 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,268,607 from the journal
07:37:53,544 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,303,037 from the journal
07:37:53,544 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,318,588 from the journal
07:37:53,545 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,283,892 from the journal
07:37:53,545 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,291,478 from the journal
07:37:53,545 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,276,307 from the journal
07:37:53,546 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,310,736 from the journal
07:37:53,546 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,268,588 from the journal
07:37:53,546 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,303,018 from the journal
07:37:53,546 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,318,569 from the journal
07:37:53,547 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,283,873 from the journal
07:37:53,547 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,276,288 from the journal
07:37:53,547 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,291,459 from the journal
07:37:53,547 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,291,516 from the journal
07:37:53,548 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,276,345 from the journal
07:37:53,548 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,268,569 from the journal
07:37:53,548 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,310,774 from the journal
07:37:53,548 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,302,999 from the journal
07:37:53,549 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,318,550 from the journal
07:37:53,549 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,283,854 from the journal
07:37:53,549 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,291,497 from the journal
07:37:53,549 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,276,326 from the journal
07:37:53,550 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,268,550 from the journal
07:37:53,550 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,302,980 from the journal
07:37:53,550 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,310,755 from the journal
07:37:53,550 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,318,531 from the journal
07:37:53,551 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,268,664 from the journal
07:37:53,551 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,276,250 from the journal
07:37:53,551 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,283,836 from the journal
07:37:53,552 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,291,536 from the journal
07:37:53,552 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,318,512 from the journal
07:37:53,552 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,303,094 from the journal
07:37:53,552 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,310,679 from the journal
07:37:53,553 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,283,816 from the journal
07:37:53,553 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,303,075 from the journal
07:37:53,553 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,268,645 from the journal
07:37:53,553 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,276,231 from the journal
07:37:53,554 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,310,660 from the journal
07:37:53,554 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,318,493 from the journal
07:37:53,554 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,310,717 from the journal
07:37:53,554 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,303,056 from the journal
07:37:53,555 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,268,626 from the journal
07:37:53,555 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,283,797 from the journal
07:37:53,555 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,291,573 from the journal
07:37:53,555 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,318,474 from the journal
07:37:53,556 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,310,698 from the journal
07:37:53,556 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,276,269 from the journal
07:37:53,556 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,283,778 from the journal
07:37:53,557 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,291,554 from the journal
07:37:53,557 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,318,455 from the journal
07:37:53,557 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,310,869 from the journal
07:37:53,557 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,284,025 from the journal
07:37:53,558 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,268,474 from the journal
07:37:53,558 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,291,611 from the journal
07:37:53,558 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,284,006 from the journal
07:37:53,558 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,268,455 from the journal
07:37:53,559 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,318,436 from the journal
07:37:53,559 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,310,850 from the journal
07:37:53,559 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,303,151 from the journal
07:37:53,559 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,276,174 from the journal
07:37:53,560 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,291,592 from the journal
07:37:53,560 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,276,212 from the journal
07:37:53,560 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,268,436 from the journal
07:37:53,561 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,283,987 from the journal
07:37:53,561 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,318,417 from the journal
07:37:53,561 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,303,132 from the journal
07:37:53,561 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,310,907 from the journal
07:37:53,562 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,283,968 from the journal
07:37:53,562 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,276,193 from the journal
07:37:53,562 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,268,417 from the journal
07:37:53,562 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,291,630 from the journal
07:37:53,563 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,310,888 from the journal
07:37:53,563 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,303,113 from the journal
07:37:53,563 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,268,531 from the journal
07:37:53,563 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,276,117 from the journal
07:37:53,564 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,291,668 from the journal
07:37:53,564 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,303,227 from the journal
07:37:53,564 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,318,398 from the journal
07:37:53,565 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,310,812 from the journal
07:37:53,565 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,268,512 from the journal
07:37:53,565 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,291,649 from the journal
07:37:53,565 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,276,098 from the journal
07:37:53,566 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,318,379 from the journal
07:37:53,566 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,303,208 from the journal
07:37:53,566 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,310,793 from the journal
07:37:53,566 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,283,949 from the journal
07:37:53,567 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,303,189 from the journal
07:37:53,567 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,283,930 from the journal
07:37:53,567 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,276,155 from the journal
07:37:53,567 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,291,706 from the journal
07:37:53,568 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,318,361 from the journal
07:37:53,568 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,303,170 from the journal
07:37:53,569 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,318,341 from the journal
07:37:53,569 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,283,911 from the journal
07:37:53,569 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,291,687 from the journal
07:37:53,569 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,276,136 from the journal
07:37:53,570 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,268,493 from the journal
07:37:53,570 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,310,831 from the journal
07:37:53,570 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,311,535 from the journal
07:37:53,570 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,267,790 from the journal
07:37:53,571 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,302,733 from the journal
07:37:53,571 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,318,284 from the journal
07:37:53,571 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,291,744 from the journal
07:37:53,572 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,283,075 from the journal
07:37:53,572 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,318,303 from the journal
07:37:53,572 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,276,592 from the journal
07:37:53,572 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,291,763 from the journal
07:37:53,573 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,283,094 from the journal
07:37:53,573 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,276,554 from the journal
07:37:53,573 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,311,497 from the journal
07:37:53,574 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,283,113 from the journal
07:37:53,574 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,291,725 from the journal
07:37:53,574 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,302,752 from the journal
07:37:53,574 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,267,809 from the journal
07:37:53,575 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,311,516 from the journal
07:37:53,575 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,283,132 from the journal
07:37:53,575 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,276,573 from the journal
07:37:53,575 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,302,771 from the journal
07:37:53,576 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,318,322 from the journal
07:37:53,576 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,267,828 from the journal
07:37:53,576 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,291,820 from the journal
07:37:53,577 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,283,018 from the journal
07:37:53,577 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,276,516 from the journal
07:37:53,577 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,302,790 from the journal
07:37:53,577 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,267,847 from the journal
07:37:53,578 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,311,459 from the journal
07:37:53,578 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,318,208 from the journal
07:37:53,578 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,283,037 from the journal
07:37:53,578 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,291,839 from the journal
07:37:53,579 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,267,866 from the journal
07:37:53,579 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,302,809 from the journal
07:37:53,579 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,311,479 from the journal
07:37:53,580 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,276,535 from the journal
07:37:53,580 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,318,227 from the journal
07:37:53,580 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,302,828 from the journal
07:37:53,580 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,267,885 from the journal
07:37:53,581 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,291,782 from the journal
07:37:53,581 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,318,246 from the journal
07:37:53,581 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,302,847 from the journal
07:37:53,582 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,318,265 from the journal
07:37:53,582 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,291,801 from the journal
07:37:53,582 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,311,440 from the journal
07:37:53,582 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,283,056 from the journal
07:37:53,583 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,276,497 from the journal
07:37:53,583 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,311,649 from the journal
07:37:53,583 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,318,151 from the journal
07:37:53,583 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,291,877 from the journal
07:37:53,584 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,283,208 from the journal
07:37:53,584 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,267,657 from the journal
07:37:53,584 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,276,459 from the journal
07:37:53,585 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,302,866 from the journal
07:37:53,585 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,311,668 from the journal
07:37:53,585 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,291,896 from the journal
07:37:53,585 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,318,171 from the journal
07:37:53,586 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,283,227 from the journal
07:37:53,586 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,267,676 from the journal
07:37:53,586 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,276,478 from the journal
07:37:53,587 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,302,885 from the journal
07:37:53,587 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,276,421 from the journal
07:37:53,587 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,283,246 from the journal
07:37:53,587 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,267,695 from the journal
07:37:53,588 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,318,189 from the journal
07:37:53,588 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,311,631 from the journal
07:37:53,588 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,291,858 from the journal
07:37:53,589 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,302,904 from the journal
07:37:53,589 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,276,440 from the journal
07:37:53,589 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,267,714 from the journal
07:37:53,589 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,318,094 from the journal
07:37:53,590 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,283,151 from the journal
07:37:53,590 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,302,923 from the journal
07:37:53,590 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,311,592 from the journal
07:37:53,590 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,267,733 from the journal
07:37:53,591 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,291,953 from the journal
07:37:53,591 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,276,402 from the journal
07:37:53,591 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,302,942 from the journal
07:37:53,592 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,311,611 from the journal
07:37:53,592 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,283,170 from the journal
07:37:53,592 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,318,113 from the journal
07:37:53,592 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,311,554 from the journal
07:37:53,593 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,276,364 from the journal
07:37:53,593 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,291,915 from the journal
07:37:53,593 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,267,752 from the journal
07:37:53,594 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,311,573 from the journal
07:37:53,594 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,318,132 from the journal
07:37:53,594 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,283,189 from the journal
07:37:53,594 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,302,961 from the journal
07:37:53,595 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,276,383 from the journal
07:37:53,595 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,291,934 from the journal
07:37:53,595 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,267,771 from the journal
07:37:53,595 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,276,858 from the journal
07:37:53,596 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,268,056 from the journal
07:37:53,596 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,292,029 from the journal
07:37:53,596 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,318,037 from the journal
07:37:53,597 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,302,486 from the journal
07:37:53,597 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,311,287 from the journal
07:37:53,597 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,292,010 from the journal
07:37:53,597 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,283,341 from the journal
07:37:53,598 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,302,467 from the journal
07:37:53,598 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,318,018 from the journal
07:37:53,598 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,276,839 from the journal
07:37:53,599 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,311,268 from the journal
07:37:53,599 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,268,037 from the journal
07:37:53,599 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,318,075 from the journal
07:37:53,599 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,302,524 from the journal
07:37:53,600 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,268,094 from the journal
07:37:53,600 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,283,379 from the journal
07:37:53,600 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,311,249 from the journal
07:37:53,600 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,276,820 from the journal
07:37:53,601 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,291,991 from the journal
07:37:53,601 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,302,505 from the journal
07:37:53,601 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,318,056 from the journal
07:37:53,602 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,268,076 from the journal
07:37:53,602 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,283,360 from the journal
07:37:53,602 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,276,801 from the journal
07:37:53,602 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,291,972 from the journal
07:37:53,603 INFO  [org.hornetq.core.server] HQ221019: Deleting unreferenced message id=2,218,317,980 from the journal
